candidate,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
cand_1,9,8,8,7,8,9,9,8,8,7,8,8,8,8,7
cand_2,4,4,4,3,4,3,4,3,4,4,4,4,4,5,5
cand_3,7,9,9,8,8,9,9,8,9,8,8,8,9,9,8
cand_4,5,5,6,6,5,6,6,5,5,4,5,6,5,5,4
cand_5,3,3,3,2,3,3,3,3,2,2,3,3,3,2,3
cand_6,8,7,8,8,7,7,7,8,8,8,8,7,8,6,7
cand_7,9,9,9,8,9,9,9,9,8,8,9,9,9,9,9
cand_8,7,7,8,7,7,8,7,7,7,7,8,7,6,7,7
cand_9,3,2,3,2,2,2,1,1,2,1,3,2,2,2,2
cand_10,6,8,7,6,6,6,7,7,5,6,7,7,7,5,5
cand_11,2,3,3,2,3,3,2,2,3,3,3,3,3,2,2
cand_12,5,6,5,6,5,5,6,6,6,6,6,6,5,5,5
cand_13,4,4,3,3,4,4,2,4,4,3,3,4,4,4,4
cand_14,5,7,6,6,6,5,7,7,6,5,6,6,5,6,5
cand_15,5,4,5,5,4,4,5,3,4,4,5,4,4,4,4
